panel,sample_id,parameters,reused_code
FigureS5A,LN2,S5 pseudotime marker genes: MCM3 PCNA TYMS TOP2A PARP1 BIRC5 CCNB2 TK1 ATP5MG H2AFZ IL32 CD3D CD83 SRGN MS4A1 XBP1 CLU DERL3 UBE2J1 CR2 C1S CD63 SEC11C FKBP11,R/figure3C_S5A_pseudotime_gene_trends.R
FigureS5B_D,LN2,Selected IGH clonefamily branch sequence logo branch labels and spatial arrow subset,R/figureS5_clonefamily_branch_detail.R
FigureS5E_G,LN2,Selected clonefamily Sankey plus C-gene GC-maturity and SHM composition summaries,R/figure3J_K_S5E_S6F_G_S7F_G_csr_sankey.R
FigureS5H,LN2,CSR-to-GC and other region dotplot markers,R/figure3P_Q_R_S6O_P_Q_S7N_O_P_trb_pathology.R
FigureS5I,LN2,Selected pathology-annotated TRB cluster spatial maps,R/figure3P_Q_R_S6O_P_Q_S7N_O_P_trb_pathology.R
FigureS6A_D,LN2,IGH clonefamily size CSR CDR3 length and nearest-neighbor distance,R/figure3D_E_F_G_clonefamily_summary.R
FigureS6E_M,LN2,LN2 clonefamily spatial maps Sankey Jaccard shared-clone bubble and composition pies,R/figureS6_LN2_supplement.R
FigureS6N_Q,LN2,LN2 dotplot TRB cluster distance pathology composition and pathology spatial maps,R/figureS6_LN2_supplement.R
FigureS7A_D,Tonsil1,IGH clonefamily size CSR CDR3 length and nearest-neighbor distance,R/figure3D_E_F_G_clonefamily_summary.R
FigureS7E_M,Tonsil1,Tonsil1 clonefamily spatial maps Sankey Jaccard shared-clone bubble and composition pies,R/figureS7_Tonsil1_supplement.R
FigureS7N_P,Tonsil1,Tonsil1 TRB cluster distance pathology composition and pathology spatial maps,R/figureS7_Tonsil1_supplement.R
